"location_id","location_name","death_mean_draw_2021","death_min_draw_2021","death_max_draw_2021","death_mean_diff","death_lower_percentile","death_upper_percentile","prevalence_mean_draw_2021","prevalence_min_draw_2021","prevalence_max_draw_2021","prevalence_mean_diff","prevalence_lower_percentile","prevalence_upper_percentile","daly_mean_draw_2021","daly_min_draw_2021","daly_max_draw_2021","daly_mean_diff","daly_lower_percentile","daly_upper_percentile"
26,"Papua New Guinea","189","105","299","14.80%","-16.95%","63.59%","23719","2331","45255","40.41%","-74.40%","349.64%","20492","10536","34032","14.87%","-40.92%","117.71%"
27,"Samoa","2","2","4","-9.90%","-38.59%","24.88%","642","74","1106","31.92%","-75.12%","216.94%","354","170","636","-1.53%","-54.67%","73.44%"
28,"Solomon Islands","11","7","17","-2.21%","-30.13%","37.66%","1740","159","3277","42.55%","-78.75%","325.87%","1300","608","2113","4.89%","-47.50%","83.11%"
29,"Tonga","1","1","1","-14.32%","-36.51%","9.27%","264","44","471","25.02%","-73.41%","217.30%","142","65","234","1.32%","-57.05%","84.56%"
30,"Vanuatu","4","3","7","4.93%","-25.15%","48.17%","777","64","1263","37.08%","-78.20%","342.14%","552","232","987","10.22%","-50.64%","108.84%"
31,"Central Europe, Eastern Europe, and Central Asia","7158","6044","8053","7.73%","-6.11%","19.62%","1360786","906471","1941067","-0.83%","-19.28%","23.61%","683900","493137","924010","-7.76%","-22.74%","7.78%"
32,"Central Asia","2539","2104","2951","14.46%","-1.53%","29.86%","430612","227110","639992","10.34%","-28.74%","57.59%","274139","183853","379816","3.61%","-19.85%","30.26%"
33,"Armenia","31","23","39","-7.39%","-31.17%","16.45%","8852","2450","16137","22.84%","-62.11%","262.78%","3743","1963","8111","-7.53%","-62.95%","115.14%"
34,"Azerbaijan","292","164","463","2.74%","-22.81%","37.85%","46985","9835","85956","31.34%","-71.25%","296.91%","29319","17078","56687","-2.28%","-47.84%","64.91%"
35,"Georgia","69","52","88","13.44%","-9.08%","38.48%","12824","2644","21121","10.43%","-76.80%","245.30%","6642","3256","12648","-6.03%","-58.83%","82.10%"
36,"Kazakhstan","418","352","510","43.83%","20.71%","71.89%","89600","15713","154443","34.76%","-77.80%","309.43%","46736","23568","79348","16.08%","-44.01%","115.03%"
37,"Kyrgyzstan","197","140","245","-5.11%","-24.84%","15.58%","28046","2302","47318","28.04%","-81.60%","408.49%","19098","11276","33325","-13.16%","-53.87%","51.98%"
38,"Mongolia","65","46","91","-26.65%","-45.85%","-1.64%","14132","819","26263","89.99%","-73.52%","559.95%","8030","3764","13676","-16.04%","-56.61%","59.11%"
39,"Tajikistan","414","279","674","-8.86%","-35.19%","22.32%","41215","8654","76531","-1.09%","-77.94%","165.53%","39034","20769","58200","-10.97%","-44.22%","31.38%"
40,"Turkmenistan","147","90","225","45.27%","-0.54%","104.91%","23825","4552","41193","48.82%","-65.80%","296.62%","15980","7577","27879","29.03%","-40.76%","140.04%"
41,"Uzbekistan","907","746","1079","0.27%","-18.85%","17.11%","165792","45565","283321","55.87%","-57.68%","405.99%","105558","58521","173681","8.64%","-38.79%","109.09%"
42,"Central Europe","2963","2259","3571","23.00%","-6.26%","45.99%","438597","265564","612012","2.33%","-23.08%","40.43%","219258","143624","303485","-7.67%","-26.26%","18.78%"
43,"Albania","72","48","133","-10.91%","-36.86%","20.47%","11721","2323","21477","24.23%","-70.33%","198.48%","6275","3731","9962","-13.48%","-52.41%","38.41%"
44,"Bosnia and Herzegovina","89","52","121","3.07%","-36.08%","34.78%","12081","1694","20641","50.43%","-75.03%","359.94%","6457","3974","12210","4.12%","-54.19%","94.50%"
45,"Bulgaria","186","125","256","38.23%","3.95%","88.13%","29203","6686","46877","24.09%","-68.26%","203.05%","14889","8139","33807","13.53%","-45.97%","132.20%"
46,"Croatia","105","69","135","19.63%","-15.49%","55.40%","18624","2776","30878","2.78%","-66.76%","166.94%","8176","3829","15150","-7.61%","-60.51%","87.85%"
47,"Czechia","273","185","382","23.16%","-10.46%","64.91%","47861","9227","84926","18.05%","-68.79%","224.58%","20882","9161","37555","-2.26%","-50.78%","92.26%"
48,"Hungary","182","136","272","-8.57%","-29.50%","15.91%","35821","3312","64092","8.36%","-69.28%","168.56%","15349","7201","34955","-18.07%","-69.18%","60.89%"
49,"North Macedonia","47","32","75","11.35%","-31.21%","53.92%","7350","1465","11527","13.97%","-78.63%","190.97%","3837","2157","6651","-8.30%","-54.79%","60.37%"
50,"Montenegro","6","4","8","-7.81%","-30.72%","15.23%","2047","542","3514","19.18%","-65.64%","231.62%","754","326","1430","-3.25%","-59.73%","112.48%"
51,"Poland","1203","867","1504","89.96%","47.44%","132.71%","134059","73481","195361","19.15%","-13.91%","53.94%","76542","51914","104347","20.44%","-4.16%","45.26%"
52,"Romania","432","288","584","1.05%","-25.85%","25.69%","75023","18200","117414","23.81%","-65.02%","237.67%","35762","19376","60267","-12.83%","-55.05%","60.03%"
53,"Serbia","177","118","260","-26.46%","-46.49%","-2.41%","32058","4086","51253","8.87%","-77.18%","231.84%","14829","6832","25191","-27.15%","-68.06%","33.11%"
54,"Slovakia","143","97","207","-7.54%","-31.21%","24.43%","24842","3621","41624","27.50%","-70.18%","273.30%","12142","5043","21980","-6.52%","-57.20%","82.46%"
55,"Slovenia","48","31","67","9.67%","-23.15%","46.37%","7785","2263","13368","-2.64%","-72.73%","179.82%","3364","1546","6163","-14.97%","-66.21%","74.97%"
56,"Eastern Europe","1657","1467","1894","-36.62%","-43.11%","-30.49%","472143","308071","678714","-15.12%","-35.45%","9.76%","190503","129495","291541","-34.61%","-47.42%","-18.46%"
57,"Belarus","105","82","140","-46.32%","-56.07%","-33.41%","22059","3223","39535","-10.30%","-78.29%","148.87%","9751","4208","20200","-42.01%","-72.74%","8.36%"
58,"Estonia","30","22","40","-47.26%","-60.08%","-34.93%","5500","1040","8863","44.45%","-57.85%","341.59%","2554","1260","5287","-34.90%","-64.65%","5.56%"
59,"Latvia","36","23","49","-30.44%","-49.55%","-1.64%","6797","1694","11491","43.35%","-59.23%","296.25%","3310","1505","6758","-18.33%","-56.82%","39.25%"
60,"Lithuania","70","51","92","-25.51%","-41.72%","-1.09%","10613","3061","19972","26.99%","-64.81%","186.82%","5696","3256","9857","-17.86%","-54.89%","34.16%"
61,"Republic of Moldova","78","59","109","-32.37%","-48.34%","-10.76%","8975","2733","15351","-2.96%","-76.68%","186.15%","5876","3623","10129","-34.99%","-59.83%","6.30%"
62,"Russian Federation","897","761","1039","-37.40%","-44.33%","-28.30%","308886","194423","444897","-15.24%","-30.49%","-3.48%","112227","72890","181655","-36.48%","-47.81%","-25.36%"
63,"Ukraine","441","345","580","-27.57%","-41.87%","-9.58%","109384","29361","184298","-0.27%","-73.43%","147.23%","51089","29614","102789","-21.56%","-64.25%","34.01%"
64,"High-income","19197","16833","20633","24.51%","14.20%","30.27%","3743580","2492654","5112263","9.08%","-5.22%","27.19%","1422742","980792","2413292","-1.93%","-15.54%","12.83%"
65,"High-income Asia Pacific","2400","1988","2632","17.13%","-4.10%","27.17%","518418","278128","783111","7.46%","-31.93%","42.51%","184143","119100","337405","-11.32%","-35.73%","21.71%"
66,"Brunei Darussalam","6","5","8","-13.10%","-30.69%","9.02%","1867","190","3063","-6.79%","-78.47%","163.51%","805","332","1513","-19.89%","-65.97%","59.45%"
67,"Japan","1755","1391","1937","109.31%","95.98%","119.70%","330895","205274","450540","11.64%","-9.01%","31.36%","119701","78359","197890","17.76%","-1.46%","47.60%"
68,"Republic of Korea","609","429","728","-41.29%","-60.66%","-32.13%","170845","17894","311796","14.28%","-76.59%","175.45%","59135","22025","133243","-39.21%","-76.83%","17.93%"
69,"Singapore","30","26","34","8.37%","-5.28%","19.75%","15523","2444","27059","44.52%","-67.94%","331.54%","4501","1396","11690","6.56%","-65.33%","176.18%"
70,"Australasia","376","339","412","-23.45%","-29.20%","-16.98%","95342","30043","156328","5.05%","-68.61%","109.58%","35345","16527","68563","-17.48%","-52.06%","49.58%"
71,"Australia","311","279","340","-21.41%","-27.70%","-14.29%","79607","14488","141484","15.09%","-75.41%","225.80%","29139","12806","60843","-12.63%","-58.46%","79.04%"
72,"New Zealand","65","58","72","-31.29%","-37.96%","-23.29%","15697","4542","25326","-5.53%","-66.90%","100.72%","6207","3487","11510","-27.40%","-55.38%","14.62%"
73,"Western Europe","11680","9958","12841","34.86%","21.97%","43.47%","1668219","1004123","2260018","9.26%","-14.86%","40.32%","685717","453479","1190938","-0.91%","-23.49%","21.71%"
74,"Andorra","1","1","1","-19.41%","-43.81%","15.90%","297","31","514","5.73%","-60.79%","153.13%","98","40","216","-16.08%","-57.89%","66.58%"
75,"Austria","174","148","189","41.01%","27.55%","53.33%","29998","2859","49444","30.00%","-66.38%","360.14%","11387","4737","24186","7.56%","-52.35%","99.42%"
76,"Belgium","390","334","443","59.68%","43.93%","73.57%","48912","13407","73356","51.91%","-52.09%","298.25%","21646","11496","43083","21.43%","-47.15%","132.64%"
77,"Cyprus","14","11","18","-43.49%","-53.30%","-31.70%","3884","894","6187","14.31%","-72.37%","163.41%","1297","519","2805","-24.94%","-70.40%","52.64%"
78,"Denmark","141","121","160","45.50%","22.97%","63.98%","15564","2587","25769","19.14%","-70.34%","213.58%","7508","4020","14182","3.90%","-50.92%","89.60%"
79,"Finland","131","109","149","21.80%","8.54%","35.77%","18626","3750","31223","32.63%","-68.38%","256.56%","7942","4191","16679","6.43%","-57.58%","126.52%"
80,"France","2153","1838","2405","3.96%","-5.73%","12.87%","283410","42255","461336","32.62%","-61.79%","399.25%","119237","59820","253065","-2.96%","-47.91%","65.60%"
81,"Germany","3353","2754","3717","79.68%","63.67%","92.28%","461403","88814","686920","40.37%","-55.26%","277.05%","189560","92521","421168","14.57%","-43.56%","90.00%"
82,"Greece","186","160","204","115.83%","94.57%","136.49%","27121","6990","44117","22.57%","-66.58%","217.48%","10771","5473","21637","36.68%","-52.62%","194.43%"
83,"Iceland","5","4","6","44.23%","28.46%","60.32%","1082","362","1694","31.67%","-58.91%","202.33%","391","199","821","16.02%","-45.36%","99.21%"
84,"Ireland","100","84","118","27.70%","12.43%","45.38%","18931","3499","31532","44.82%","-62.20%","436.56%","7180","3150","14857","11.57%","-49.30%","126.77%"
85,"Israel","140","117","157","54.12%","36.25%","70.77%","29613","3258","46157","31.15%","-53.61%","220.82%","11765","5219","25803","19.97%","-35.55%","120.39%"
86,"Italy","1627","1251","1856","125.37%","84.89%","150.04%","151708","101110","226730","-3.12%","-24.34%","19.19%","71100","45268","115059","11.56%","-11.95%","37.03%"
87,"Luxembourg","18","15","20","23.06%","5.08%","44.22%","2845","524","4338","32.78%","-65.36%","319.72%","1168","604","2325","1.54%","-55.21%","89.82%"
88,"Malta","6","6","8","73.97%","54.13%","102.38%","1279","310","2278","40.31%","-57.74%","258.15%","481","240","988","33.60%","-39.12%","163.95%"
89,"Netherlands","392","340","437","38.70%","25.17%","52.79%","59820","13372","105093","39.36%","-59.85%","338.44%","24522","13546","51811","19.87%","-44.83%","155.47%"
90,"Norway","114","102","125","-7.95%","-13.83%","-1.18%","22446","12354","33191","-1.25%","-30.04%","36.87%","8650","5306","14779","-17.66%","-36.46%","6.61%"
91,"Portugal","345","294","381","36.78%","23.02%","50.21%","28434","5267","46178","58.89%","-71.96%","414.11%","15269","8986","29215","3.34%","-42.70%","104.81%"
92,"Spain","887","738","1001","54.15%","36.34%","69.28%","122652","36817","199385","32.47%","-59.36%","217.55%","47485","26191","96114","8.37%","-54.04%","109.42%"
93,"Sweden","133","109","154","-13.54%","-25.50%","-2.95%","25432","10323","38664","-7.33%","-65.40%","87.37%","10181","5589","19837","-17.69%","-56.53%","36.31%"
94,"Switzerland","186","148","227","9.87%","-16.33%","33.87%","28020","4436","49832","15.75%","-69.61%","357.83%","11220","4962","22194","-4.61%","-61.47%","87.79%"
95,"United Kingdom","1173","1059","1250","-16.45%","-24.11%","-12.15%","280119","172773","398438","2.27%","-10.73%","15.28%","106194","68349","169440","-14.94%","-26.89%","-2.78%"
96,"Southern Latin America","839","785","907","-4.32%","-10.51%","3.44%","229962","117215","349812","14.61%","-42.73%","100.04%","96492","56493","152262","-9.98%","-46.99%","45.94%"
97,"Argentina","425","394","464","-0.31%","-8.49%","9.47%","127236","24311","234410","34.52%","-70.41%","249.78%","54283","23539","117994","0.24%","-59.97%","103.92%"
98,"Chile","340","310","369","-16.03%","-22.00%","-8.14%","88838","12817","150968","25.69%","-71.88%","240.76%","35706","14895","62605","-15.33%","-65.65%","75.60%"
99,"Uruguay","74","69","81","19.66%","11.64%","29.79%","13604","3942","22847","39.09%","-64.86%","306.97%","6499","3657","12129","6.95%","-45.59%","85.15%"
100,"High-income North America","3901","3622","4035","23.34%","20.63%","26.13%","1226481","743065","1726377","13.29%","-10.35%","38.68%","421044","279672","733482","7.87%","-14.36%","31.12%"
101,"Canada","418","372","452","-20.27%","-25.64%","-14.52%","100828","16327","164160","20.46%","-61.41%","239.03%","36596","17157","82238","-7.20%","-54.23%","68.35%"
102,"United States of America","3481","3233","3596","31.01%","27.94%","34.12%","1134176","731519","1584410","14.33%","-8.61%","36.36%","386155","255946","673908","9.77%","-16.70%","35.49%"
103,"Latin America and Caribbean","10977","10056","12401","-10.58%","-17.81%","-0.38%","2795276","1879302","3740004","-9.08%","-29.20%","15.62%","1343409","925877","1791079","-21.88%","-36.74%","-5.98%"
104,"Caribbean","1056","833","1323","-15.89%","-28.35%","-2.45%","177428","95628","267810","-1.60%","-34.37%","44.06%","107448","73751","155360","-12.23%","-33.71%","10.18%"
105,"Antigua and Barbuda","4","3","4","-21.97%","-34.41%","-5.17%","588","164","965","14.17%","-67.86%","243.18%","326","180","618","-16.39%","-56.28%","44.13%"
106,"Bahamas","6","4","9","-30.06%","-47.62%","-10.00%","1876","490","3227","7.82%","-65.58%","224.21%","866","400","1854","-19.09%","-68.93%","56.49%"
107,"Barbados","7","6","10","-29.43%","-43.62%","-12.31%","1389","254","2372","7.80%","-79.12%","228.97%","652","318","1357","-22.74%","-65.11%","65.07%"
108,"Belize","8","6","11","-8.50%","-23.43%","14.04%","1717","109","3257","33.99%","-64.76%","244.44%","982","497","1721","-3.77%","-48.06%","71.03%"
109,"Cuba","125","98","166","-26.04%","-39.69%","-10.16%","30418","3425","51244","9.12%","-86.14%","204.78%","11929","4934","28114","-19.43%","-70.25%","55.38%"
110,"Dominica","3","2","4","-14.27%","-34.28%","11.91%","456","69","730","38.90%","-70.50%","379.39%","268","122","466","-0.08%","-47.83%","99.98%"
111,"Dominican Republic","170","122","249","-21.56%","-40.56%","2.57%","46972","2411","90321","70.99%","-56.79%","392.44%","24006","10598","50767","2.11%","-50.18%","120.51%"
112,"Grenada","3","2","3","-35.65%","-46.95%","-22.89%","491","100","872","23.86%","-72.63%","214.47%","259","122","497","-24.84%","-63.93%","24.77%"
113,"Guyana","28","20","39","-7.06%","-27.09%","17.79%","3934","810","6103","53.20%","-70.43%","386.08%","2750","1411","4181","0.38%","-48.47%","62.08%"
114,"Haiti","473","315","701","-25.82%","-43.79%","-7.38%","41791","6123","79927","15.85%","-74.57%","287.44%","42134","24230","68952","-23.98%","-52.04%","25.74%"
115,"Jamaica","64","45","89","-0.04%","-27.14%","28.63%","11995","1930","20616","21.20%","-72.41%","232.22%","6148","2811","11082","-5.50%","-52.36%","76.56%"
116,"Saint Lucia","6","4","7","-41.40%","-50.48%","-29.85%","910","167","1630","12.07%","-77.14%","188.68%","519","276","952","-27.75%","-64.17%","25.63%"
117,"Saint Vincent and the Grenadines","4","3","5","-18.16%","-30.74%","-3.22%","560","112","917","46.08%","-64.15%","355.45%","350","207","532","-9.10%","-52.74%","52.90%"
118,"Suriname","17","13","23","-19.93%","-36.89%","3.49%","3157","200","5097","40.09%","-71.52%","281.15%","1818","805","2837","-6.25%","-54.53%","95.49%"
119,"Trinidad and Tobago","39","27","50","-34.23%","-49.33%","-17.31%","8260","2273","14352","26.22%","-62.89%","254.21%","4197","2041","8907","-17.25%","-55.99%","69.84%"
120,"Andean Latin America","1004","815","1262","-39.85%","-51.25%","-26.50%","368132","104094","579260","4.49%","-57.95%","107.55%","158999","88906","267191","-29.58%","-65.19%","11.86%"
121,"Bolivia (Plurinational State of)","235","154","348","-40.35%","-55.53%","-17.74%","52385","7663","94222","0.23%","-81.90%","216.69%","29747","13207","51831","-35.78%","-69.99%","28.24%"
122,"Ecuador","434","256","615","-25.60%","-48.21%","-1.55%","129529","10720","234689","38.07%","-64.44%","321.55%","59776","20246","112995","-16.91%","-64.72%","55.44%"
123,"Peru","335","220","542","-52.03%","-67.73%","-24.73%","186721","33758","323668","24.35%","-81.55%","327.79%","69475","27746","153742","-29.42%","-75.52%","50.19%"
124,"Central Latin America","5000","4188","6135","-19.34%","-28.92%","-6.41%","1362876","809476","1884270","-8.65%","-31.80%","18.02%","647798","440870","953218","-24.47%","-39.60%","-7.89%"
125,"Colombia","773","588","1013","-20.59%","-36.78%","-3.06%","244842","41259","427992","21.15%","-73.45%","310.19%","103107","42477","201110","-18.56%","-69.73%","77.04%"
126,"Costa Rica","83","62","106","-4.15%","-22.24%","15.69%","23667","5890","41843","26.70%","-65.61%","414.42%","9687","4171","18959","-3.81%","-59.32%","126.97%"
127,"El Salvador","67","50","89","-31.34%","-46.72%","-12.43%","25288","5810","42479","44.15%","-64.72%","395.88%","10612","4298","21285","-16.10%","-66.78%","87.98%"
128,"Guatemala","354","284","446","-34.68%","-46.23%","-21.34%","93577","15830","166707","61.93%","-62.46%","515.09%","51693","22625","104410","-24.94%","-61.05%","40.26%"
129,"Honduras","258","168","436","-30.11%","-49.91%","-2.55%","44848","7000","82342","25.78%","-82.38%","415.81%","29124","15916","53929","-26.01%","-59.12%","38.32%"
130,"Mexico","2620","2172","3245","-22.30%","-33.80%","-7.70%","740590","494552","1042676","-11.21%","-29.87%","22.08%","345027","235262","492954","-26.17%","-41.52%","-6.60%"
131,"Nicaragua","90","72","129","-31.30%","-41.36%","-16.72%","24315","4077","48105","17.86%","-79.71%","395.50%","12035","6068","26147","-26.38%","-67.96%","56.73%"
132,"Panama","65","48","84","-13.84%","-33.80%","7.01%","24720","4890","40111","66.02%","-59.28%","363.83%","9889","4839","19101","8.51%","-53.19%","153.42%"
133,"Venezuela (Bolivarian Republic of)","689","484","903","8.70%","-17.18%","36.74%","142781","40032","262501","15.22%","-68.91%","269.31%","76623","39311","131941","-5.76%","-56.48%","97.11%"
134,"Tropical Latin America","3917","3707","4168","23.76%","17.46%","30.51%","885310","546438","1341761","-13.97%","-40.38%","24.51%","429165","304000","629780","-16.76%","-37.03%","13.98%"
135,"Brazil","3802","3602","4044","24.12%","18.35%","30.42%","856404","515730","1317218","-14.49%","-41.42%","23.85%","414526","294065","617522","-17.22%","-38.01%","14.59%"
136,"Paraguay","115","80","150","11.66%","-28.80%","47.99%","28404","6415","51865","40.92%","-61.73%","343.00%","14639","7631","25635","8.66%","-50.83%","115.59%"
137,"North Africa and Middle East","7953","6145","9938","-36.53%","-43.89%","-29.39%","1977766","1218879","2885002","3.36%","-29.37%","48.67%","1025465","702635","1469724","-28.68%","-44.36%","-10.54%"
138,"North Africa and Middle East","7953","6145","9938","-36.53%","-43.89%","-29.39%","1977766","1218879","2885002","3.36%","-29.37%","48.67%","1025465","702635","1469724","-28.68%","-44.36%","-10.54%"
139,"Algeria","470","374","635","-38.60%","-51.78%","-23.51%","122299","27030","205662","3.55%","-74.64%","189.54%","60635","30337","101458","-33.34%","-70.57%","20.89%"
140,"Bahrain","19","15","28","-39.65%","-50.62%","-28.32%","6092","1428","9682","22.51%","-73.11%","177.97%","2420","1043","4857","-22.20%","-61.92%","41.62%"
141,"Egypt","717","488","960","-13.83%","-43.43%","9.23%","309790","77054","540094","35.72%","-68.27%","327.04%","138537","64682","289887","-7.87%","-60.86%","77.87%"
142,"Iran (Islamic Republic of)","694","588","1019","-48.65%","-56.19%","-36.39%","261815","172378","344734","-0.36%","-28.60%","33.15%","104860","64884","145236","-37.30%","-51.26%","-18.70%"
143,"Iraq","325","228","443","-44.81%","-58.70%","-30.27%","121361","10422","208250","37.14%","-58.62%","277.31%","54779","17597","104021","-29.99%","-68.73%","28.57%"
144,"Jordan","77","56","113","-52.96%","-65.19%","-40.88%","34148","2436","58451","17.99%","-61.78%","181.36%","14042","4622","32959","-34.76%","-66.77%","33.56%"
145,"Kuwait","25","20","33","-35.94%","-48.20%","-21.09%","17055","2185","27545","16.25%","-73.43%","251.48%","5109","1725","12060","-22.16%","-69.81%","59.88%"
146,"Lebanon","76","63","107","-54.96%","-64.33%","-41.65%","15143","2591","26527","37.34%","-63.85%","351.74%","7103","3438","12229","-37.31%","-63.03%","14.82%"
147,"Libya","75","48","122","-27.35%","-46.72%","5.88%","18176","3306","30617","30.82%","-79.69%","392.85%","9027","3697","15873","-16.97%","-63.76%","62.80%"
148,"Morocco","628","452","835","-31.20%","-46.26%","-12.58%","102116","11204","177032","37.96%","-70.37%","354.48%","63582","31555","104193","-18.40%","-56.89%","28.75%"
149,"Palestine","72","57","117","-40.90%","-54.47%","-29.84%","14256","3967","23946","47.93%","-68.20%","424.30%","8643","4778","17730","-26.63%","-59.10%","30.10%"
150,"Oman","18","11","23","-24.64%","-45.68%","1.80%","15579","3832","27950","84.16%","-56.46%","519.83%","4897","1677","11890","4.96%","-57.27%","126.43%"
151,"Qatar","16","12","29","-43.86%","-58.66%","-18.28%","11778","2922","20922","-2.58%","-79.82%","179.16%","3394","1301","7703","-37.62%","-78.83%","20.16%"
152,"Saudi Arabia","551","311","754","-35.21%","-53.92%","-15.05%","193949","14521","309908","63.77%","-51.24%","449.36%","80282","21119","154881","-12.53%","-59.44%","85.17%"
153,"Syrian Arab Republic","159","110","228","-5.02%","-31.36%","26.17%","31882","7278","58321","55.33%","-72.92%","369.03%","18371","10490","32424","4.69%","-52.40%","107.27%"
154,"Tunisia","114","75","180","-41.38%","-57.17%","-22.42%","30109","5480","58058","37.10%","-71.91%","287.58%","13348","4675","28338","-26.04%","-65.19%","44.46%"
155,"Türkiye","1504","1185","2057","-47.83%","-60.62%","-32.02%","334025","105410","556122","27.48%","-56.75%","349.96%","151851","85870","281082","-37.77%","-62.40%","-1.55%"
156,"United Arab Emirates","56","35","78","-56.79%","-68.53%","-39.19%","46100","11326","74369","2.79%","-71.42%","142.23%","15294","6072","30860","-37.52%","-77.16%","12.92%"
